Creation , Production started , Production complete , Type
906.009166461344 , 909.6676968139802 , 911.9372156585753 , 0
907.9639269690389 , 910.9154368018495 , 914.1577986615732 , 0
908.7764921014975 , 911.9372156585753 , 914.8185445907625 , 0
909.054551704456 , 914.1577986615732 , 917.20914247268 , 0
909.0549036312611 , 914.8185445907625 , 917.371485183184 , 0
909.2682134666445 , 917.20914247268 , 919.5535826841995 , 0
911.9648030622398 , 919.5535826841995 , 921.1047814737371 , 0
909.5382102744449 , 917.371485183184 , 922.897631807413 , 0
915.9666068404189 , 922.897631807413 , 924.8346454427283 , 0
917.5421400498619 , 921.1047814737371 , 925.8513536456022 , 0
918.0675688078087 , 924.8346454427283 , 927.383134356264 , 0
925.5323064813855 , 925.5323064813855 , 928.3487947887226 , 0
918.1462696088142 , 925.8513536456022 , 928.4595670085295 , 0
921.265695331902 , 928.4595670085295 , 931.2357690431799 , 0
923.848025410851 , 927.383134356264 , 931.3572068056415 , 0
925.6073247270269 , 928.3487947887226 , 931.8720207313487 , 0
924.3416331193507 , 931.3572068056415 , 934.2877938633188 , 0
928.0974506916851 , 931.8720207313487 , 934.6723399835643 , 0
921.6110638553598 , 931.2357690431799 , 935.5819539002888 , 0
924.7639206511934 , 934.2877938633188 , 935.9365368031097 , 0
933.1246724708949 , 933.1246724708949 , 936.7290880248236 , 0
928.1145048898566 , 934.6723399835643 , 937.0741114398785 , 0
933.7963461987279 , 936.7290880248236 , 938.88594286614 , 0
924.3435971689863 , 935.5819539002888 , 939.1350064795275 , 0
925.147307233971 , 935.9365368031097 , 939.727443322409 , 0
928.7790433920546 , 937.0741114398785 , 941.4258781480657 , 0
934.3634379092496 , 938.88594286614 , 941.6836858537034 , 0
928.9619560624268 , 939.1350064795275 , 942.5135575111434 , 0
930.666253336968 , 939.727443322409 , 942.641984901455 , 0
929.2627143013044 , 941.4258781480657 , 943.7879738665566 , 0
934.4867032802138 , 941.6836858537034 , 944.4745844933193 , 0
932.3309136631111 , 943.7879738665566 , 945.2048643896698 , 0
932.7916023182295 , 942.641984901455 , 945.2265661038444 , 0
939.3309189814267 , 945.2048643896698 , 946.366551494553 , 0
929.4327245952497 , 942.5135575111434 , 947.0458048148769 , 0
937.0678626100711 , 945.2265661038444 , 949.0163092926922 , 0
943.5452540497657 , 946.366551494553 , 949.3076580460556 , 0
935.212508936564 , 944.4745844933193 , 949.9802379200567 , 0
932.4206695700083 , 947.0458048148769 , 950.6510581581213 , 0
939.2310119840743 , 949.9802379200567 , 950.9028329990573 , 0
940.1109915348339 , 949.0163092926922 , 951.2521203485643 , 0
941.8606304585238 , 950.9028329990573 , 952.1961166269771 , 0
939.3511008210247 , 950.6510581581213 , 952.9221048902654 , 0
944.2230379101034 , 949.3076580460556 , 953.1071811836453 , 0
950.3027895063369 , 952.1961166269771 , 953.9221003199019 , 0
948.7048667382285 , 953.1071811836453 , 954.2878004962386 , 0
951.3354705758218 , 953.9221003199019 , 954.3249873633905 , 0
951.3977838666885 , 954.3249873633905 , 957.3086575829998 , 0
950.8630177995666 , 954.2878004962386 , 957.5423576818838 , 0
957.2278939658498 , 957.2278939658498 , 960.4869208617298 , 0
951.7620221749199 , 957.5423576818838 , 960.6605610275917 , 0
952.4869186733787 , 957.3086575829998 , 961.6905766952679 , 0
954.9861490364862 , 960.6605610275917 , 961.7830937794421 , 0
956.2531845716031 , 961.7830937794421 , 963.4751834227335 , 0
954.718318486742 , 961.6905766952679 , 965.2666718778476 , 0
957.130688268747 , 963.4751834227335 , 965.3829246971179 , 0
960.5425571549212 , 965.3829246971179 , 967.7021217656344 , 0
955.4689490425453 , 965.2666718778476 , 968.5963324069075 , 0
956.7471886463688 , 968.5963324069075 , 969.6313730021379 , 0
961.0785161898285 , 967.7021217656344 , 969.6669130977469 , 0
960.1094285674967 , 969.6313730021379 , 973.1012163816334 , 0
962.6050338134704 , 969.6669130977469 , 974.0043069050141 , 0
962.5023935762811 , 973.1012163816334 , 974.9519187901163 , 0
971.9170461398344 , 971.9170461398344 , 976.7042886739633 , 0
963.5350057484906 , 974.0043069050141 , 976.9459399450828 , 0
966.4264810121028 , 974.9519187901163 , 977.005830112632 , 0
972.2317568992477 , 976.7042886739633 , 978.5026890576063 , 0
966.4971926433527 , 976.9459399450828 , 978.9227415840857 , 0
968.820721566353 , 978.9227415840857 , 980.0028285263954 , 0
968.7381620664846 , 977.005830112632 , 980.1326953629223 , 0
972.6994539330781 , 978.5026890576063 , 980.8116795352647 , 0
970.6972972199027 , 980.0028285263954 , 983.1159949018263 , 0
970.3776491131398 , 980.1326953629223 , 983.1809105559394 , 0
972.9673895796617 , 980.8116795352647 , 984.3892405654257 , 0
974.5910831733007 , 983.1809105559394 , 986.6979690323527 , 0
975.6799674384873 , 983.1159949018263 , 987.3896889967667 , 0
976.3571885310092 , 984.3892405654257 , 987.4014751452751 , 0
980.8855384504982 , 987.3896889967667 , 988.7509238190192 , 0
981.4974834485416 , 987.4014751452751 , 989.0817870819926 , 0
984.6640423591876 , 988.7509238190192 , 990.4415526914829 , 0
975.0745056702334 , 986.6979690323527 , 991.4899125086391 , 0
987.4383997686086 , 990.4415526914829 , 993.1502923581803 , 0
986.4397886961897 , 989.0817870819926 , 993.8064561112405 , 0
982.0340432721229 , 991.4899125086391 , 994.8237063936949 , 0
995.1104522733563 , 995.1104522733563 , 996.9077384319813 , 0
990.8803609847821 , 993.8064561112405 , 997.0055284445975 , 0
987.2972484499742 , 994.8237063936949 , 997.8297174684589 , 0
995.8064556487548 , 996.9077384319813 , 998.6283274978115 , 0
990.8910185645949 , 997.0055284445975 , 1000.0092772160514 , 0
996.7337452153346 , 998.6283274978115 , 1001.1727803677746 , 0
996.7811601118855 , 1000.0092772160514 , 1001.9404071861497 , 0
999.3298171711275 , 1001.9404071861497 , 1003.4308320679746 , 0
998.2465936609161 , 1001.1727803677746 , 1005.4611561299221 , 0
1004.2825167059431 , 1004.2825167059431 , 1006.1644726954441 , 0
1000.9828513011687 , 1003.4308320679746 , 1006.4999232315922 , 0
1001.0621907604814 , 1006.4999232315922 , 1007.3914517000176 , 0
999.2219859490393 , 1005.4611561299221 , 1008.3719613858985 , 0
1004.4010937901653 , 1006.1644726954441 , 1009.5499209024774 , 0
1003.9727805070173 , 1007.3914517000176 , 1010.3472529031882 , 0
999.3601050746871 , 1008.3719613858985 , 1011.546625638274 , 0
1004.541565641217 , 1009.5499209024774 , 1011.9776183025683 , 0
1004.0999967002281 , 1010.3472529031882 , 1014.0603782451288 , 0
1004.1840061718827 , 1014.0603782451288 , 1014.0770449117955 , 0
1001.3239404430549 , 1011.546625638274 , 1015.5321193727316 , 0
1005.2066178477544 , 1011.9776183025683 , 1015.9283235502014 , 0
1008.597461215014 , 1014.0770449117955 , 1018.0373437229637 , 0
1006.0942032578153 , 1015.9283235502014 , 1018.048722023929 , 0
1001.4517327476025 , 1015.5321193727316 , 1018.277731090168 , 0
1010.3551425353633 , 1018.0373437229637 , 1020.522086135017 , 0
1006.493537559146 , 1018.277731090168 , 1021.3263753011391 , 0
1006.3351271734455 , 1018.048722023929 , 1021.5216047261175 , 0
1012.8315063759192 , 1021.3263753011391 , 1023.3211990536373 , 0
1017.1865011087867 , 1020.522086135017 , 1024.22717894103 , 0
1010.5380732973822 , 1021.5216047261175 , 1024.6822462886041 , 0
1018.01206377346 , 1023.3211990536373 , 1025.2129070320575 , 0
1013.0249548505427 , 1024.6822462886041 , 1025.3943762568526 , 0
1018.0704685737596 , 1024.22717894103 , 1026.7049597976259 , 0
1020.0382761736477 , 1025.2129070320575 , 1027.265964856575 , 0
1019.1958847703436 , 1025.3943762568526 , 1028.2263445183146 , 0
1020.1749447960117 , 1026.7049597976259 , 1029.8783715246384 , 0
1020.8971477992221 , 1029.8783715246384 , 1030.6185121035662 , 0
1029.4475068118631 , 1029.4475068118631 , 1030.7741820899112 , 0
1022.5136769125867 , 1027.265964856575 , 1031.0724703711398 , 0
1022.0592767979447 , 1028.2263445183146 , 1031.7672944918452 , 0
1026.3565581316457 , 1030.6185121035662 , 1032.8290919463695 , 0
1025.3652512655754 , 1031.0724703711398 , 1033.1753502345705 , 0
1023.1081031800533 , 1031.7672944918452 , 1033.9622802852416 , 0
1027.0872950037906 , 1032.8290919463695 , 1034.9128757904432 , 0
1026.2059900261656 , 1033.1753502345705 , 1035.4804931848091 , 0
1025.7777479504562 , 1033.9622802852416 , 1036.1275300416194 , 0
1029.3400791300896 , 1034.9128757904432 , 1038.6669627240192 , 0
1027.511612690217 , 1035.4804931848091 , 1039.7094009724215 , 0
1027.1700772040926 , 1036.1275300416194 , 1039.8415414227345 , 0
1029.0215421875748 , 1039.8415414227345 , 1040.6562850469784 , 0
1032.525399918661 , 1040.6562850469784 , 1041.5090918745223 , 0
1028.1122734410842 , 1039.7094009724215 , 1042.7015208906867 , 0
1037.2074069388411 , 1041.5090918745223 , 1042.8010590481533 , 0
1030.3986579029665 , 1038.6669627240192 , 1043.1398324651884 , 0
1038.4206795396547 , 1042.8010590481533 , 1045.6612354652566 , 0
1034.989413063068 , 1042.7015208906867 , 1045.9171466088892 , 0
1030.647310849792 , 1043.1398324651884 , 1048.376399891262 , 0
1035.2872947930625 , 1048.376399891262 , 1050.466065260351 , 0
1037.893850529345 , 1045.9171466088892 , 1051.1374056614086 , 0
1049.5022284211825 , 1049.5022284211825 , 1052.3440049658245 , 0
1040.054898353445 , 1050.466065260351 , 1052.8091979921583 , 0
1039.997839657397 , 1051.1374056614086 , 1054.7467436247246 , 0
1045.8887937607424 , 1052.8091979921583 , 1056.1126741818168 , 0
1043.7938565795926 , 1054.7467436247246 , 1056.18201399418 , 0
1046.6739875875594 , 1056.18201399418 , 1059.0761906994906 , 0
1047.634428909237 , 1056.1126741818168 , 1059.1748798174174 , 0
1048.8717156015975 , 1059.1748798174174 , 1061.0303917191302 , 0
1047.0657283964247 , 1059.0761906994906 , 1061.6923982578962 , 0
1059.8955692140062 , 1061.6923982578962 , 1063.9808333514914 , 0
1053.045899760015 , 1061.0303917191302 , 1065.753172517825 , 0
1062.5500915703851 , 1063.9808333514914 , 1065.842792586787 , 0
1062.997799706304 , 1065.842792586787 , 1067.6842980264275 , 0
1062.3561796357878 , 1065.753172517825 , 1070.0548002121957 , 0
1064.0749112680119 , 1067.6842980264275 , 1071.4224411490798 , 0
1063.662227116615 , 1070.0548002121957 , 1073.160772909996 , 0
1064.9897008421108 , 1071.4224411490798 , 1074.9802957899158 , 0
1070.4043504433769 , 1073.160772909996 , 1076.2272241255475 , 0
1070.6497544850297 , 1074.9802957899158 , 1077.3721609222996 , 0
1071.055083841102 , 1076.2272241255475 , 1080.0234590632112 , 0
1071.4148473686632 , 1077.3721609222996 , 1080.2308941359931 , 0
1075.1907429077398 , 1080.0234590632112 , 1082.2399023621704 , 0
1084.4643090671639 , 1084.4643090671639 , 1084.4809757338305 , 0
1071.7841990370223 , 1080.2308941359931 , 1084.5001137843403 , 0
1078.0118297566326 , 1082.2399023621704 , 1085.7942969020685 , 0
1075.3685130787844 , 1084.5001137843403 , 1085.9282697990398 , 0
1084.670301891524 , 1084.670301891524 , 1087.1609671800206 , 0
1079.6736813487723 , 1085.7942969020685 , 1088.1160667800204 , 0
1079.2134058161948 , 1085.9282697990398 , 1088.1385018909102 , 0
1080.2201563608048 , 1088.1160667800204 , 1090.2651124073889 , 0
1079.8736775190384 , 1088.1385018909102 , 1090.6782898351987 , 0
1080.9899262509791 , 1090.6782898351987 , 1093.376900533359 , 0
1093.1865028304014 , 1093.1865028304014 , 1093.4870265953168 , 0
1081.7472349702666 , 1090.2651124073889 , 1093.8900509870123 , 0
1084.6510740224564 , 1093.376900533359 , 1094.2149725362904 , 0
1083.2538288488238 , 1093.8900509870123 , 1095.9417074310318 , 0
1086.0720102784946 , 1094.2149725362904 , 1096.6209250020052 , 0
1090.1523321131967 , 1096.6209250020052 , 1098.190689829923 , 0
1088.693138017818 , 1095.9417074310318 , 1098.8429517359093 , 0
1091.2008103643234 , 1098.190689829923 , 1100.9984155659 , 0
1091.156076794971 , 1098.8429517359093 , 1101.2716543235779 , 0
1092.7667532883065 , 1101.2716543235779 , 1103.0954752443959 , 0
1095.3113855592683 , 1100.9984155659 , 1103.9330326904424 , 0
1096.014034003883 , 1103.0954752443959 , 1105.7689106075889 , 0
1099.1078123618947 , 1103.9330326904424 , 1106.787552638071 , 0
1102.749774483855 , 1105.7689106075889 , 1107.7946395565405 , 0
1099.5395383770713 , 1106.787552638071 , 1108.9540722274612 , 0
1105.4846690688216 , 1107.7946395565405 , 1111.5171417774147 , 0
1105.2132707763424 , 1108.9540722274612 , 1111.6830592372821 , 0
1106.3305907264605 , 1111.6830592372821 , 1113.6227398673063 , 0
1106.1312491738997 , 1111.5171417774147 , 1114.4961748376768 , 0
1106.3391662400913 , 1114.4961748376768 , 1116.9416763478796 , 0
1106.7061130117286 , 1113.6227398673063 , 1117.3397824544722 , 0
1112.5203741797695 , 1116.9416763478796 , 1121.2904257202592 , 0
1120.8134741807778 , 1120.8134741807778 , 1122.8503918899864 , 0
1111.9427060281994 , 1117.3397824544722 , 1123.0845858106932 , 0
1113.6184515192265 , 1121.2904257202592 , 1123.7776359482452 , 0
1112.6545295422086 , 1123.0845858106932 , 1124.7063975007384 , 0
1116.7472854242524 , 1123.7776359482452 , 1126.1524854886088 , 0
1116.159430304959 , 1124.7063975007384 , 1127.665247445489 , 0
1117.6143299107432 , 1126.1524854886088 , 1127.9582751897728 , 0
1118.737779551377 , 1127.9582751897728 , 1129.8090155007474 , 0
1128.465290796454 , 1128.465290796454 , 1131.120674137487 , 0
1117.456870068616 , 1127.665247445489 , 1132.9276440874473 , 0
1122.3745870266107 , 1129.8090155007474 , 1132.9395647052556 , 0
1128.9999433531345 , 1131.120674137487 , 1134.2763128454633 , 0
1117.945316741442 , 1132.9276440874473 , 1135.6442547683687 , 0
1127.405629122467 , 1132.9395647052556 , 1136.2314328026778 , 0
1123.860300130743 , 1135.6442547683687 , 1137.1076585038127 , 0
1127.5017433222397 , 1136.2314328026778 , 1137.2922182058142 , 0
1130.366372089024 , 1134.2763128454633 , 1138.0635959555561 , 0
1126.092006929571 , 1137.1076585038127 , 1138.8181238825343 , 0
1128.3813508641902 , 1137.2922182058142 , 1139.7911082464905 , 0
1127.76320384788 , 1138.8181238825343 , 1140.6468298782304 , 0
1136.4956323685496 , 1140.6468298782304 , 1141.244878519217 , 0
1131.7984730644675 , 1138.0635959555561 , 1141.31959738453 , 0
1136.438730587647 , 1139.7911082464905 , 1142.280584563696 , 0
1132.6449364335056 , 1141.31959738453 , 1143.636382629511 , 0
1138.8790590531848 , 1141.244878519217 , 1144.552486180041 , 0
1136.6106701530055 , 1142.280584563696 , 1144.6750756492565 , 0
1139.575250967391 , 1144.552486180041 , 1145.7787887755817 , 0
1134.3573636120575 , 1143.636382629511 , 1146.5319328705125 , 0
1142.8365610181265 , 1145.7787887755817 , 1147.6262971108877 , 0
1140.448088547657 , 1144.6750756492565 , 1148.3140919475402 , 0
1145.5276281581641 , 1147.6262971108877 , 1149.5104803769668 , 0
1139.3706814866985 , 1146.5319328705125 , 1150.8104334573675 , 0
1143.0664946066854 , 1148.3140919475402 , 1151.8715607873175 , 0
1146.156593940998 , 1149.5104803769668 , 1152.1553262316058 , 0
1143.3507615200076 , 1150.8104334573675 , 1155.260356044245 , 0
1146.4706419593658 , 1151.8715607873175 , 1155.5947451375519 , 0
1155.130548362734 , 1155.130548362734 , 1157.725530792155 , 0
1149.6075211946736 , 1155.5947451375519 , 1159.466123710011 , 0
1151.6964230970784 , 1159.466123710011 , 1159.8085797379013 , 0
1147.3804747626496 , 1155.260356044245 , 1159.9819678446243 , 0
1151.0630280124985 , 1159.9819678446243 , 1161.6202105511989 , 0
1153.7739926344111 , 1159.8085797379013 , 1161.6528232498943 , 0
1157.1167256195101 , 1157.725530792155 , 1161.73150507803 , 0
1157.3550514614094 , 1161.73150507803 , 1162.9535416332155 , 0
1157.7619668925308 , 1162.9535416332155 , 1163.056653383185 , 0
1151.4206967657728 , 1161.6202105511989 , 1163.2470773289383 , 0
1159.5641081550352 , 1163.056653383185 , 1164.916075926239 , 0
1154.622030821515 , 1161.6528232498943 , 1164.9790717280064 , 0
1154.463940728044 , 1163.2470773289383 , 1165.441226130092 , 0
1162.4196545270945 , 1164.916075926239 , 1167.719285137042 , 0
1156.0523025589823 , 1164.9790717280064 , 1167.832458929763 , 0
1155.41023734485 , 1165.441226130092 , 1168.1906739169046 , 0
1163.8302662587487 , 1167.719285137042 , 1170.3965420420059 , 0
1160.3117535558285 , 1168.1906739169046 , 1171.737267073721 , 0
1160.0745134235299 , 1167.832458929763 , 1171.8527886944444 , 0
1162.674489985306 , 1171.8527886944444 , 1173.7137061406197 , 0
1165.154800036246 , 1170.3965420420059 , 1174.4092661008874 , 0
1169.1705768173176 , 1173.7137061406197 , 1175.7762770979464 , 0
1162.8955617628822 , 1171.737267073721 , 1176.4030677786864 , 0
1168.3275279742306 , 1174.4092661008874 , 1177.0801694443176 , 0
1166.87611826404 , 1176.4030677786864 , 1179.2956864197974 , 0
1174.377000196336 , 1179.2956864197974 , 1180.1067623964527 , 0
1170.924396722978 , 1177.0801694443176 , 1181.1414259811104 , 0
1177.0470647697596 , 1180.1067623964527 , 1182.9184867863803 , 0
1174.900743297046 , 1181.1414259811104 , 1185.101392050633 , 0
1177.9273729302386 , 1182.9184867863803 , 1186.6644705105086 , 0
1177.8242773948189 , 1185.101392050633 , 1187.3491859679257 , 0
1178.0242362650567 , 1187.3491859679257 , 1188.0228666466746 , 0
1179.2098535212126 , 1186.6644705105086 , 1188.2407744585846 , 0
1179.4783496300063 , 1188.2407744585846 , 1190.7595696993405 , 0
1184.2798749034525 , 1190.7595696993405 , 1191.539094712892 , 0
1184.4500567653668 , 1188.0228666466746 , 1192.7684261355191 , 0
1187.7998715776705 , 1191.539094712892 , 1194.0364908428269 , 0
1187.79082794994 , 1192.7684261355191 , 1196.0072412399295 , 0
1190.1930082075291 , 1194.0364908428269 , 1196.0406630008838 , 0
1188.43592387159 , 1196.0072412399295 , 1196.6723385817584 , 0
1192.5752524192567 , 1196.0406630008838 , 1199.7060204529928 , 0
1190.495625089692 , 1196.6723385817584 , 1200.024533680062 , 0
1194.7645558275547 , 1200.024533680062 , 1200.702067141952 , 0
1193.474902323308 , 1199.7060204529928 , 1201.6873130199276 , 0
1198.3666566631762 , 1198.3666566631762 , 1202.1242228285496 , 0
1195.8367863692765 , 1200.702067141952 , 1203.5234833526943 , 0
1194.0652223098057 , 1201.6873130199276 , 1203.8716919128967 , 0
1198.4709123176342 , 1202.1242228285496 , 1204.8227829366406 , 0
1196.343934854993 , 1203.5234833526943 , 1204.9206432111575 , 0
1195.6324853086967 , 1203.8716919128967 , 1205.682393758858 , 0
1197.722555520963 , 1204.9206432111575 , 1206.68858451647 , 0
1199.0676075554713 , 1204.8227829366406 , 1207.0563557549299 , 0
1196.0475304854187 , 1205.682393758858 , 1208.9178320061342 , 0
1199.5855078666873 , 1207.0563557549299 , 1209.7478014868407 , 0
1200.9346066159883 , 1206.68858451647 , 1210.312511621566 , 0
1200.2254460748286 , 1208.9178320061342 , 1210.7080627015173 , 0
1206.2242877001302 , 1210.7080627015173 , 1213.4523901955629 , 0
1201.4859271217758 , 1210.312511621566 , 1213.5635979700996 , 0
1202.5299869797734 , 1209.7478014868407 , 1215.2681607620436 , 0
1214.2130132765778 , 1215.2681607620436 , 1216.1387938035175 , 0
1207.784049704229 , 1213.5635979700996 , 1216.8403775999338 , 0
1210.3909795070049 , 1213.4523901955629 , 1217.7853416185478 , 0
1214.4349830102274 , 1216.8403775999338 , 1218.1649216402077 , 0
1216.9364984009546 , 1216.9364984009546 , 1218.5946382096201 , 0
1218.3639898621116 , 1218.3639898621116 , 1220.9330409272013 , 0
1218.0449782406818 , 1218.5946382096201 , 1221.6681217286196 , 0
1218.888132344286 , 1220.9330409272013 , 1222.4948466999338 , 0
1219.9802507461593 , 1222.4948466999338 , 1225.2934164249532 , 0
1218.8295806565575 , 1221.6681217286196 , 1226.2740528786417 , 0
1221.1345225481336 , 1225.2934164249532 , 1227.132952545347 , 0
1220.022688584498 , 1226.2740528786417 , 1228.4765225798815 , 0
1221.3005794716341 , 1227.132952545347 , 1229.6909746408583 , 0
1222.5232191217851 , 1229.6909746408583 , 1231.4126640930976 , 0
1222.51501146488 , 1228.4765225798815 , 1231.5488402494807 , 0
1223.9691646983215 , 1231.4126640930976 , 1233.6639643335125 , 0
1223.8481214333142 , 1231.5488402494807 , 1233.9850928126202 , 0
1226.4377705786217 , 1233.9850928126202 , 1236.3870811040554 , 0
1228.8166866536783 , 1236.3870811040554 , 1238.8556109497965 , 0
1225.3337160472427 , 1233.6639643335125 , 1238.9932912666259 , 0
1237.453062711441 , 1237.453062711441 , 1239.4351772484727 , 0
1235.1088858608832 , 1238.8556109497965 , 1240.8927171409864 , 0
1232.2610744484452 , 1238.9932912666259 , 1242.2220946277814 , 0
1236.0101921478506 , 1240.8927171409864 , 1242.306619383278 , 0
1238.1558037712086 , 1239.4351772484727 , 1244.1255391803525 , 0
1233.9757155451434 , 1242.2220946277814 , 1245.7167933394137 , 0
1236.5617123235156 , 1242.306619383278 , 1245.911592810633 , 0
1236.9728349179638 , 1245.911592810633 , 1247.1520333901194 , 0
1238.2206985559071 , 1244.1255391803525 , 1247.244092255889 , 0
1235.7700125505069 , 1245.7167933394137 , 1250.421901170817 , 0
1241.362222317213 , 1247.1520333901194 , 1250.4967737873087 , 0
1238.959111475861 , 1247.244092255889 , 1251.6782663500817 , 0
1236.1750560486867 , 1250.421901170817 , 1252.7444797890967 , 0
1244.7862483684207 , 1250.4967737873087 , 1254.3796909971184 , 0
1240.3785019834909 , 1252.7444797890967 , 1255.4451159515934 , 0
1239.3371886088519 , 1251.6782663500817 , 1257.0200359535183 , 0
1247.1938645879673 , 1254.3796909971184 , 1257.7434392297469 , 0
1250.577610644604 , 1255.4451159515934 , 1258.8427397645273 , 0
1250.59862940107 , 1257.7434392297469 , 1260.170000133769 , 0
1240.0195819442083 , 1257.0200359535183 , 1260.4309363372288 , 0
1258.4576436090126 , 1258.4576436090126 , 1261.0020135693746 , 0
1250.617121454923 , 1258.8427397645273 , 1261.7538183602333 , 0
1253.6333363702165 , 1260.170000133769 , 1262.3347592808395 , 0
1244.9149381400955 , 1260.4309363372288 , 1263.5149158949916 , 0
1252.9996164791019 , 1263.5149158949916 , 1264.6342075361058 , 0
1254.4953008811876 , 1262.3347592808395 , 1264.8885495468182 , 0
1253.4072149298554 , 1261.7538183602333 , 1265.0130351984265 , 0
1254.583362649284 , 1264.6342075361058 , 1266.0254746865226 , 0
1258.6292183043918 , 1261.0020135693746 , 1266.4245667592315 , 0
1257.8591405255122 , 1264.8885495468182 , 1267.7522024924203 , 0
1257.0513991340783 , 1266.0254746865226 , 1269.5805047144297 , 0
1256.877893835075 , 1265.0130351984265 , 1269.697917514562 , 0
1259.9287564144327 , 1266.4245667592315 , 1270.4404455864692 , 0
1258.3427854666454 , 1267.7522024924203 , 1271.5274283891197 , 0
1262.4450364386707 , 1271.5274283891197 , 1272.358715269202 , 0
1262.5576447786314 , 1269.5805047144297 , 1272.4777884247626 , 0
1260.0961772010228 , 1270.4404455864692 , 1272.772357436765 , 0
1257.687205144749 , 1269.697917514562 , 1273.317169977318 , 0
1263.7758752121658 , 1272.4777884247626 , 1275.4315424097902 , 0
1260.9089008173282 , 1272.772357436765 , 1275.9120131182722 , 0
1263.7910082750047 , 1272.358715269202 , 1276.009159124533 , 0
1261.814851041171 , 1273.317169977318 , 1276.9771488483977 , 0
1266.5334053193533 , 1275.4315424097902 , 1277.1579455170117 , 0
1269.4286358927545 , 1276.009159124533 , 1277.6164847048572 , 0
1262.9957580699497 , 1276.9771488483977 , 1278.9185521779546 , 0
1270.4037937504431 , 1277.1579455170117 , 1279.364355908642 , 0
1261.2121742440947 , 1275.9120131182722 , 1279.4895068676 , 0
1272.46122397302 , 1277.6164847048572 , 1281.0270552125442 , 0
1271.4422594715534 , 1278.9185521779546 , 1281.113810781524 , 0
1269.5348782536635 , 1279.4895068676 , 1282.1977241275374 , 0
1273.4568045398341 , 1279.364355908642 , 1282.3253233045498 , 0
1275.022547212343 , 1281.113810781524 , 1283.5992723465756 , 0
1272.8320862606322 , 1282.1977241275374 , 1284.2233251848247 , 0
1276.2512836031165 , 1281.0270552125442 , 1284.8235358564812 , 0
1275.816814710313 , 1282.3253233045498 , 1285.2541948896348 , 0
1279.2432098389656 , 1284.2233251848247 , 1286.3632902766487 , 0
1278.649022928591 , 1284.8235358564812 , 1286.6072215259892 , 0
1279.1307917363183 , 1283.5992723465756 , 1287.0611644063183 , 0
1281.7698257985749 , 1287.0611644063183 , 1289.167025353407 , 0
1283.5863616296492 , 1286.3632902766487 , 1289.2457910796657 , 0
1279.3319727857183 , 1285.2541948896348 , 1290.0175172493225 , 0
1284.6100855285995 , 1289.2457910796657 , 1292.1533005722556 , 0
1284.101067233596 , 1290.0175172493225 , 1292.648896505063 , 0
1285.1734428149375 , 1289.167025353407 , 1292.6858114932454 , 0
1286.4862350141157 , 1292.1533005722556 , 1294.944755485155 , 0
1289.1398697914221 , 1292.6858114932454 , 1295.8107395135903 , 0
1287.8382803922368 , 1292.648896505063 , 1296.2732216412664 , 0
1289.3644964873354 , 1294.944755485155 , 1296.7272422235935 , 0
1290.6360690051117 , 1295.8107395135903 , 1298.6834325073164 , 0
1290.4055238786784 , 1296.2732216412664 , 1299.284381420983 , 0
1294.4044899001885 , 1299.284381420983 , 1300.2185305186597 , 0
1292.0146498925362 , 1296.7272422235935 , 1300.4493714745715 , 0
1294.406860329889 , 1298.6834325073164 , 1301.0655964929804 , 0
1294.4216476123684 , 1300.4493714745715 , 1302.3791271995867 , 0
1296.3817055367908 , 1300.2185305186597 , 1303.7882354013213 , 0
1296.0476341019835 , 1301.0655964929804 , 1303.9837240649313 , 0
1299.3920702611922 , 1303.7882354013213 , 1305.8282158351512 , 0
1295.6686367338555 , 1302.3791271995867 , 1305.892628768895 , 0
1300.4123118528826 , 1305.8282158351512 , 1307.0407779651464 , 0
1300.7140042701817 , 1303.9837240649313 , 1307.6168599763678 , 0
1297.1613153914973 , 1305.892628768895 , 1308.8047644742403 , 0
1301.1479663791806 , 1307.6168599763678 , 1309.492601497675 , 0
1304.5795057515638 , 1307.0407779651464 , 1311.1827434187608 , 0
1302.7758392009487 , 1308.8047644742403 , 1311.4005976030194 , 0
1304.5797264211778 , 1309.492601497675 , 1311.5228408369933 , 0
1304.874415965934 , 1311.1827434187608 , 1313.5350788094731 , 0
1307.8124747554507 , 1311.5228408369933 , 1313.8858062776321 , 0
1308.7908161044625 , 1313.8858062776321 , 1314.8886714656535 , 0
1303.5451663911451 , 1311.4005976030194 , 1315.1593281675382 , 0
1306.794973702765 , 1313.5350788094731 , 1316.641269786274 , 0
1306.340097835989 , 1315.1593281675382 , 1317.5791074524352 , 0
1307.2105288628507 , 1316.641269786274 , 1318.6122351019942 , 0
1310.275572886722 , 1314.8886714656535 , 1319.6959708254913 , 0
1313.100302496859 , 1318.6122351019942 , 1320.0014160492733 , 0
1309.2144453591452 , 1317.5791074524352 , 1320.732918718876 , 0
1313.2472463590077 , 1319.6959708254913 , 1322.1739544313664 , 0
1311.8459498801953 , 1320.732918718876 , 1323.0626621742417 , 0
1314.9752486437906 , 1322.1739544313664 , 1325.3187100979328 , 0
1318.448804497213 , 1323.0626621742417 , 1326.2058024385485 , 0
1318.9634263194075 , 1325.3187100979328 , 1327.9637551624364 , 0
1318.9255260479717 , 1326.2058024385485 , 1330.1083968880928 , 0
1322.5037813391227 , 1327.9637551624364 , 1331.859812229044 , 0
